timestamp,turbidity_NTU,conductivity_uScm,pH,tempC,flow_m3h,dP_bar,SDI,MFI,NO3_feed_mgL,SO4_feed_mgL,TOC_feed_mgL,NO3_permeate_mgL,SO4_permeate_mgL,TOC_permeate_mgL,NPF,NSP,NDP,MHI,systemEvent,economicImpact_EUR,timeSinceLastCIP_h
2025-01-06T21:10:00.000Z,0.459,1944,7.19,23.6,97.7,1.211,2.78,3.95,34.7,252.1,1.37,2.84,0.50,0.099,0.937,0.227,1.009,0.953,ADJUST_SETPOINTS,-25.00,5.8
2025-01-06T21:15:00.000Z,0.328,1944,7.16,22.9,95.4,1.268,2.78,4.16,30.9,250.1,1.62,2.45,1.64,0.037,0.896,0.320,1.057,0.906,ADJUST_SETPOINTS,-25.00,5.9
2025-01-06T21:20:00.000Z,0.397,1995,7.16,22.4,101.0,1.237,2.92,4.37,32.3,241.4,2.26,3.25,5.65,0.069,0.934,0.763,1.031,0.942,ADJUST_SETPOINTS,-25.00,6.0
2025-01-06T21:25:00.000Z,0.412,2155,7.22,23.1,97.8,1.258,3.04,4.43,32.3,251.9,2.20,2.52,4.10,0.075,0.924,0.521,1.049,0.927,ADJUST_SETPOINTS,-25.00,6.1
2025-01-06T21:30:00.000Z,0.411,2255,7.17,22.4,99.6,1.222,3.02,3.57,33.9,246.2,1.62,2.97,0.51,0.016,0.923,0.203,1.018,0.939,ADJUST_SETPOINTS,-25.00,6.2
2025-01-06T21:35:00.000Z,0.373,2194,7.19,24.0,94.0,1.188,2.70,3.73,31.1,242.1,1.77,2.67,5.65,0.018,0.912,0.661,0.990,0.938,ADJUST_SETPOINTS,-25.00,6.3
2025-01-06T21:40:00.000Z,0.377,2142,7.16,21.3,96.9,1.212,2.74,3.91,32.8,244.5,2.24,1.60,5.45,0.061,0.867,0.599,1.010,0.903,ADJUST_SETPOINTS,-25.00,6.3
2025-01-06T21:45:00.000Z,0.438,2460,7.21,23.4,103.9,1.183,2.76,3.38,34.7,246.0,1.55,1.52,5.25,0.075,0.990,0.501,0.986,0.993,ADJUST_SETPOINTS,-25.00,6.4
2025-01-06T21:50:00.000Z,0.373,2025,7.21,24.0,104.3,1.244,2.47,4.20,34.0,234.6,2.35,3.18,4.53,0.054,1.013,0.635,1.037,0.986,ADJUST_SETPOINTS,-25.00,6.5
2025-01-06T21:55:00.000Z,0.421,2039,7.16,23.4,102.2,1.199,2.82,3.96,34.6,255.8,1.90,0.35,3.66,0.147,0.974,0.379,0.999,0.982,ADJUST_SETPOINTS,-25.00,6.6
2025-01-06T22:00:00.000Z,0.390,2186,7.22,22.1,96.4,1.223,2.85,4.42,33.8,237.3,2.02,2.53,2.68,0.074,0.884,0.385,1.019,0.912,ADJUST_SETPOINTS,-25.00,6.7
2025-01-06T22:05:00.000Z,0.380,2488,7.13,23.6,104.9,1.286,2.80,4.33,34.0,255.4,1.51,1.75,4.59,0.133,1.005,0.453,1.071,0.973,ADJUST_SETPOINTS,-25.00,6.8
2025-01-06T22:10:00.000Z,0.367,2337,7.24,24.9,97.7,1.249,2.72,4.73,34.0,256.1,1.85,1.53,3.33,0.133,0.974,0.363,1.041,0.966,ADJUST_SETPOINTS,-25.00,6.8
2025-01-06T22:15:00.000Z,0.396,2063,7.17,23.6,106.0,1.214,2.80,3.34,33.7,255.6,1.19,1.96,3.00,0.055,1.017,0.405,1.012,0.996,ADJUST_SETPOINTS,-25.00,6.9
2025-01-06T22:20:00.000Z,0.396,2341,7.15,23.6,100.1,1.229,2.63,3.37,35.6,255.9,2.31,1.21,4.37,0.023,0.961,0.436,1.025,0.963,ADJUST_SETPOINTS,-25.00,7.0
2025-01-06T22:25:00.000Z,0.410,2347,7.21,23.4,100.3,1.239,2.86,3.98,32.5,230.0,2.06,1.16,2.75,0.086,0.957,0.294,1.033,0.958,ADJUST_SETPOINTS,-25.00,7.1
2025-01-06T22:30:00.000Z,0.449,2463,7.20,22.6,98.7,1.238,2.85,3.67,38.9,242.3,1.57,2.17,3.57,0.089,0.920,0.395,1.032,0.932,ADJUST_SETPOINTS,-25.00,7.2
2025-01-06T22:35:00.000Z,0.432,2240,7.23,22.9,98.6,1.222,3.04,3.51,32.6,247.2,1.18,3.54,4.84,0.068,0.928,0.622,1.018,0.942,ADJUST_SETPOINTS,-25.00,7.3
2025-01-06T22:40:00.000Z,0.368,2029,7.22,24.0,102.0,1.208,2.80,4.25,33.8,219.2,2.24,3.59,0.72,0.022,0.991,0.283,1.006,0.991,ADJUST_SETPOINTS,-25.00,7.3
2025-01-06T22:45:00.000Z,0.450,2145,7.11,23.8,97.5,1.266,2.39,4.46,31.3,242.1,1.25,2.16,2.31,0.052,0.942,0.337,1.055,0.938,ADJUST_SETPOINTS,-25.00,7.4
2025-01-06T22:50:00.000Z,0.341,2014,7.18,23.6,104.4,1.263,2.94,4.26,35.6,261.8,1.92,3.12,3.90,0.090,1.001,0.573,1.053,0.980,ADJUST_SETPOINTS,-25.00,7.5
2025-01-06T22:55:00.000Z,0.393,1955,7.27,23.2,100.8,1.273,2.84,4.03,35.4,245.5,1.46,2.11,5.78,0.015,0.954,0.721,1.061,0.945,ADJUST_SETPOINTS,-25.00,7.6
2025-01-06T23:00:00.000Z,0.433,2411,7.16,23.7,102.7,1.217,3.10,3.78,34.9,232.0,2.25,2.62,2.53,0.111,0.987,0.340,1.014,0.984,ADJUST_SETPOINTS,-25.00,7.7
2025-01-06T23:05:00.000Z,0.399,2385,7.28,24.2,98.6,1.254,3.28,4.17,35.1,226.6,1.47,3.91,3.29,0.070,0.964,0.473,1.045,0.952,ADJUST_SETPOINTS,-25.00,7.8
2025-01-06T23:10:00.000Z,0.432,1965,7.12,24.3,98.8,1.187,2.90,4.27,32.8,240.3,1.82,2.60,1.06,0.128,0.968,0.267,0.989,0.978,ADJUST_SETPOINTS,-25.00,7.8
2025-01-06T23:15:00.000Z,0.326,2308,7.22,23.4,100.3,1.242,2.56,3.71,34.1,259.5,1.72,1.32,4.62,0.023,0.956,0.469,1.035,0.956,ADJUST_SETPOINTS,-25.00,7.9
2025-01-06T23:20:00.000Z,0.399,2139,7.23,24.1,102.3,1.205,2.82,4.06,36.3,255.2,2.12,2.02,3.99,0.124,0.995,0.487,1.004,0.995,ADJUST_SETPOINTS,-25.00,8.0
2025-01-06T23:25:00.000Z,0.380,2089,7.18,23.8,96.8,1.235,2.72,4.17,36.8,222.2,1.81,1.16,0.44,0.018,0.934,0.109,1.029,0.943,ADJUST_SETPOINTS,-25.00,8.1
2025-01-06T23:30:00.000Z,0.423,2181,7.25,24.5,99.1,1.263,2.94,4.57,35.5,246.3,1.38,2.28,2.38,0.121,0.977,0.344,1.052,0.964,ADJUST_SETPOINTS,-25.00,8.2
2025-01-06T23:35:00.000Z,0.371,2069,7.19,24.1,99.0,1.230,2.79,4.08,38.1,247.4,1.79,2.81,2.95,0.240,0.963,0.448,1.025,0.965,ADJUST_SETPOINTS,-25.00,8.3
2025-01-06T23:40:00.000Z,0.362,2266,7.23,24.4,98.1,1.203,2.93,4.51,38.8,245.4,1.66,2.52,4.07,0.133,0.963,0.493,1.003,0.973,ADJUST_SETPOINTS,-25.00,8.3
2025-01-06T23:45:00.000Z,0.379,2357,7.17,24.0,97.2,1.220,2.84,4.24,35.1,226.2,1.47,3.38,2.47,0.123,0.945,0.382,1.017,0.955,ADJUST_SETPOINTS,-25.00,8.4
2025-01-06T23:50:00.000Z,0.404,2396,7.13,24.7,97.1,1.252,3.12,3.77,36.9,249.2,2.13,2.76,2.88,0.072,0.962,0.378,1.044,0.954,ADJUST_SETPOINTS,-25.00,8.5
2025-01-06T23:55:00.000Z,0.385,2045,7.16,23.3,100.4,1.241,2.81,4.12,38.5,253.3,1.35,2.53,0.84,0.100,0.955,0.231,1.034,0.956,ADJUST_SETPOINTS,-25.00,8.6
2025-01-07T00:00:00.000Z,0.395,1961,7.20,25.0,98.0,1.258,2.72,4.52,35.7,244.6,1.52,0.89,4.49,0.109,0.982,0.513,1.048,0.969,ADJUST_SETPOINTS,-25.00,8.7
2025-01-07T00:05:00.000Z,0.369,2423,7.17,23.5,98.5,1.227,2.69,4.59,37.0,260.6,2.49,4.07,0.67,0.223,0.942,0.257,1.022,0.951,ADJUST_SETPOINTS,-25.00,8.8
2025-01-07T00:10:00.000Z,0.451,2528,7.18,24.5,98.8,1.239,3.12,4.24,40.0,236.3,2.48,3.00,3.46,0.025,0.973,0.416,1.032,0.966,ADJUST_SETPOINTS,-25.00,8.8
2025-01-07T00:15:00.000Z,0.410,2270,7.17,23.9,97.2,1.266,2.92,4.13,33.6,234.5,1.84,1.35,2.38,0.136,0.940,0.281,1.055,0.937,ADJUST_SETPOINTS,-25.00,8.9
2025-01-07T00:20:00.000Z,0.402,2259,7.12,25.2,104.5,1.248,2.66,4.17,34.9,243.5,2.11,3.31,0.49,0.060,1.051,0.219,1.040,0.985,ADJUST_SETPOINTS,-25.00,9.0
2025-01-07T00:25:00.000Z,0.411,2394,7.22,23.5,100.0,1.271,2.66,3.65,33.8,258.6,2.10,1.96,5.67,0.166,0.956,0.572,1.059,0.947,ADJUST_SETPOINTS,-25.00,9.1
2025-01-07T00:30:00.000Z,0.355,2178,7.26,24.1,100.5,1.227,2.66,4.27,36.5,245.4,2.44,2.10,2.16,0.024,0.979,0.314,1.023,0.977,ADJUST_SETPOINTS,-25.00,9.2
2025-01-07T00:35:00.000Z,0.350,2549,7.25,24.0,99.0,1.247,2.73,4.29,34.2,251.0,1.84,4.18,0.70,0.052,0.961,0.252,1.039,0.958,ADJUST_SETPOINTS,-25.00,9.3
2025-01-07T00:40:00.000Z,0.376,2098,7.10,24.2,100.3,1.238,3.10,4.16,34.3,264.4,1.90,2.81,3.15,0.166,0.980,0.461,1.032,0.972,ADJUST_SETPOINTS,-25.00,9.3
2025-01-07T00:45:00.000Z,0.330,2392,7.14,24.3,100.2,1.231,2.64,3.67,40.0,250.6,1.66,4.93,0.50,0.129,0.982,0.289,1.026,0.978,ADJUST_SETPOINTS,-25.00,9.4
2025-01-07T00:50:00.000Z,0.353,2392,7.22,23.8,99.6,1.212,2.97,4.39,33.3,249.6,1.84,2.99,3.82,0.018,0.961,0.469,1.010,0.969,ADJUST_SETPOINTS,-25.00,9.5
2025-01-07T00:55:00.000Z,0.388,2344,7.31,24.6,100.5,1.231,2.94,4.16,36.1,241.0,1.72,2.58,1.55,0.164,0.994,0.265,1.026,0.986,ADJUST_SETPOINTS,-25.00,9.6
2025-01-07T01:00:00.000Z,0.397,2141,7.14,24.1,99.9,1.229,2.66,3.32,35.8,246.3,1.48,4.07,0.87,0.074,0.974,0.309,1.024,0.973,ADJUST_SETPOINTS,-25.00,9.7
2025-01-07T01:05:00.000Z,0.288,2399,7.20,24.2,99.2,1.263,2.68,3.70,37.7,256.5,2.21,0.85,3.78,0.144,0.968,0.358,1.053,0.958,ADJUST_SETPOINTS,-25.00,9.8
2025-01-07T01:10:00.000Z,0.408,2250,7.22,23.4,101.9,1.285,2.93,4.27,40.0,232.3,2.38,4.14,3.49,0.112,0.972,0.531,1.071,0.954,ADJUST_SETPOINTS,-25.00,9.8
2025-01-07T01:15:00.000Z,0.360,2135,7.22,24.6,98.8,1.197,2.70,3.97,38.3,232.7,2.01,0.96,3.65,0.193,0.975,0.396,0.998,0.983,ADJUST_SETPOINTS,-25.00,9.9
2025-01-07T01:20:00.000Z,0.328,2245,7.25,24.3,102.2,1.207,2.62,4.57,37.6,251.4,1.93,2.01,6.37,0.057,1.001,0.675,1.006,0.998,ADJUST_SETPOINTS,-25.00,10.0
2025-01-07T01:25:00.000Z,0.373,2182,7.26,24.3,99.6,1.264,2.96,3.35,37.1,244.3,1.92,1.54,1.43,0.176,0.975,0.216,1.053,0.962,ADJUST_SETPOINTS,-25.00,10.1
2025-01-07T01:30:00.000Z,0.410,2294,7.27,24.8,97.0,1.258,2.72,4.72,34.1,255.5,1.43,2.65,1.41,0.182,0.964,0.262,1.048,0.957,ADJUST_SETPOINTS,-25.00,10.2
2025-01-07T01:35:00.000Z,0.381,2554,7.12,24.2,104.4,1.224,3.09,4.23,36.9,255.1,2.50,1.45,2.51,0.100,1.018,0.264,1.020,0.991,ADJUST_SETPOINTS,-25.00,10.3
2025-01-07T01:40:00.000Z,0.403,2345,7.16,24.0,100.6,1.255,2.84,4.65,39.9,253.7,2.04,3.37,3.45,0.317,0.976,0.467,1.046,0.966,ADJUST_SETPOINTS,-25.00,10.3
2025-01-07T01:45:00.000Z,0.346,2467,7.21,23.9,105.6,1.270,3.14,3.89,37.0,245.8,1.84,1.54,6.38,0.064,1.023,0.592,1.058,0.975,ADJUST_SETPOINTS,-25.00,10.4
2025-01-07T01:50:00.000Z,0.282,2233,7.08,23.3,99.4,1.284,3.24,4.98,36.8,259.8,2.22,2.08,0.52,0.229,0.946,0.158,1.070,0.931,ADJUST_SETPOINTS,-25.00,10.5
2025-01-07T01:55:00.000Z,0.336,2243,7.17,24.3,98.5,1.227,2.71,4.05,38.1,237.1,2.06,2.86,1.33,0.216,0.966,0.272,1.022,0.968,ADJUST_SETPOINTS,-25.00,10.6
2025-01-07T02:00:00.000Z,0.370,2340,7.29,23.5,96.9,1.252,2.46,4.25,37.4,241.7,1.89,2.16,1.26,0.118,0.925,0.218,1.043,0.931,ADJUST_SETPOINTS,-25.00,10.7
2025-01-07T02:05:00.000Z,0.365,2098,7.19,23.3,98.9,1.258,2.68,3.72,38.0,240.3,1.73,3.63,4.96,0.116,0.941,0.681,1.049,0.941,ADJUST_SETPOINTS,-25.00,10.8
2025-01-07T02:10:00.000Z,0.399,2137,7.25,24.3,97.9,1.276,2.91,3.49,40.0,261.8,1.58,3.69,4.00,0.073,0.958,0.582,1.063,0.947,ADJUST_SETPOINTS,-25.00,10.8
2025-01-07T02:15:00.000Z,0.346,1982,7.20,23.4,103.2,1.243,2.66,4.22,40.0,242.5,2.45,1.81,2.82,0.217,0.985,0.394,1.036,0.976,ADJUST_SETPOINTS,-25.00,10.9
2025-01-07T02:20:00.000Z,0.355,2328,7.26,24.5,100.1,1.243,3.10,3.69,40.0,268.8,1.90,3.02,5.47,0.130,0.986,0.626,1.036,0.975,ADJUST_SETPOINTS,-25.00,11.0
2025-01-07T02:25:00.000Z,0.294,2164,7.10,23.5,104.6,1.230,2.86,4.36,37.2,245.5,2.01,1.80,2.45,0.020,0.999,0.326,1.025,0.990,ADJUST_SETPOINTS,-25.00,11.1
2025-01-07T02:30:00.000Z,0.385,2288,7.20,23.4,101.8,1.233,2.82,3.75,39.4,234.9,1.28,1.92,1.22,0.103,0.969,0.207,1.027,0.968,ADJUST_SETPOINTS,-25.00,11.2
2025-01-07T02:35:00.000Z,0.370,2343,7.27,23.0,97.6,1.275,2.70,3.67,38.0,253.5,1.70,2.05,2.92,0.091,0.919,0.354,1.063,0.920,ADJUST_SETPOINTS,-25.00,11.3
2025-01-07T02:40:00.000Z,0.311,2201,7.18,24.1,106.0,1.208,2.96,3.77,40.0,243.7,1.96,3.59,1.54,0.118,1.032,0.336,1.007,0.997,ADJUST_SETPOINTS,-25.00,11.3
2025-01-07T02:45:00.000Z,0.347,1892,7.18,24.0,98.4,1.236,2.77,4.27,39.5,258.7,2.11,4.18,1.56,0.042,0.954,0.431,1.030,0.956,ADJUST_SETPOINTS,-25.00,11.4
2025-01-07T02:50:00.000Z,0.316,2077,7.29,24.0,98.7,1.288,2.99,3.56,39.9,247.1,2.06,2.86,1.79,0.055,0.957,0.338,1.073,0.942,ADJUST_SETPOINTS,-25.00,11.5
2025-01-07T02:55:00.000Z,0.374,2311,7.19,23.3,99.1,1.298,2.93,3.36,40.0,253.6,1.59,2.69,5.26,0.016,0.941,0.595,1.082,0.928,ADJUST_SETPOINTS,-25.00,11.6
2025-01-07T03:00:00.000Z,0.391,2098,7.31,23.4,105.0,1.231,2.53,4.05,38.6,242.4,2.16,1.87,3.49,0.201,1.001,0.440,1.026,0.990,ADJUST_SETPOINTS,-25.00,11.7
2025-01-07T03:05:00.000Z,0.377,2216,7.08,23.4,96.7,1.245,2.95,4.19,40.0,264.9,1.75,3.19,0.53,0.083,0.922,0.221,1.038,0.931,ADJUST_SETPOINTS,-25.00,11.8
2025-01-07T03:10:00.000Z,0.334,2064,7.16,23.1,94.0,1.190,3.21,3.58,40.0,259.0,2.02,1.82,0.52,0.101,0.889,0.156,0.992,0.918,ADJUST_SETPOINTS,-25.00,11.8
2025-01-07T03:15:00.000Z,0.337,2402,7.23,22.1,98.3,1.227,2.89,3.62,40.0,254.4,2.25,3.40,6.78,0.156,0.902,0.734,1.022,0.923,ADJUST_SETPOINTS,-25.00,11.9
2025-01-07T03:20:00.000Z,0.350,2078,7.22,22.6,101.1,1.254,2.37,4.22,38.8,236.0,1.97,2.67,1.34,0.076,0.940,0.284,1.045,0.941,ADJUST_SETPOINTS,-25.00,12.0
2025-01-07T03:25:00.000Z,0.371,2028,7.23,22.9,103.7,1.244,2.67,3.92,39.8,245.0,1.72,2.49,2.74,0.089,0.976,0.417,1.037,0.969,ADJUST_SETPOINTS,-25.00,12.1
2025-01-07T03:30:00.000Z,0.381,2133,7.18,22.6,100.5,1.251,2.87,3.91,40.0,253.3,1.77,0.72,0.51,0.147,0.934,0.100,1.043,0.938,ADJUST_SETPOINTS,-25.00,12.2
2025-01-07T03:35:00.000Z,0.338,2454,7.22,22.5,104.9,1.257,2.94,3.79,39.8,264.4,2.24,2.52,3.29,0.022,0.972,0.391,1.047,0.963,ADJUST_SETPOINTS,-25.00,12.3
2025-01-07T03:40:00.000Z,0.351,2303,7.18,23.0,101.6,1.289,2.92,3.74,36.3,227.1,1.81,2.42,5.66,0.123,0.957,0.618,1.074,0.942,ADJUST_SETPOINTS,-25.00,12.3
2025-01-07T03:45:00.000Z,0.537,2356,7.21,22.8,96.1,1.295,2.82,4.20,37.4,248.8,1.99,1.52,4.60,0.286,0.900,0.468,1.079,0.900,ADJUST_SETPOINTS,-25.00,12.4
2025-01-07T03:50:00.000Z,0.270,2403,7.27,22.5,97.2,1.263,2.89,4.13,35.4,257.9,1.99,4.25,2.54,0.138,0.903,0.424,1.052,0.913,ADJUST_SETPOINTS,-25.00,12.5
2025-01-07T03:55:00.000Z,0.397,2243,7.22,23.2,103.0,1.253,2.75,4.16,36.2,229.1,2.24,1.03,0.46,0.112,0.976,0.100,1.045,0.966,ADJUST_SETPOINTS,-25.00,12.6
2025-01-07T04:00:00.000Z,0.367,2322,7.14,22.3,99.6,1.282,3.03,4.01,35.6,225.7,2.20,3.18,0.68,0.022,0.918,0.223,1.068,0.917,ADJUST_SETPOINTS,-25.00,12.7
2025-01-07T04:05:00.000Z,0.314,2350,7.18,22.1,101.7,1.286,2.84,3.45,34.9,245.3,1.72,2.10,4.49,0.017,0.932,0.489,1.071,0.926,ADJUST_SETPOINTS,-25.00,12.8
2025-01-07T04:10:00.000Z,0.322,2357,7.12,22.4,101.1,1.209,2.83,4.22,38.2,246.2,1.92,1.91,2.59,0.035,0.935,0.317,1.007,0.952,ADJUST_SETPOINTS,-25.00,12.8
2025-01-07T04:15:00.000Z,0.327,2185,7.19,22.6,97.0,1.260,3.02,4.24,39.8,265.2,2.28,3.17,5.26,0.277,0.903,0.656,1.050,0.913,ADJUST_SETPOINTS,-25.00,12.9
2025-01-07T04:20:00.000Z,0.367,2420,7.15,21.6,98.7,1.262,2.50,4.05,40.0,245.7,2.29,4.15,0.49,0.213,0.891,0.247,1.051,0.904,ADJUST_SETPOINTS,-25.00,13.0
2025-01-07T04:25:00.000Z,0.325,2208,7.21,21.3,100.0,1.298,2.56,3.84,40.0,257.3,1.89,2.44,3.06,0.060,0.896,0.410,1.082,0.896,ADJUST_SETPOINTS,-25.00,13.1
2025-01-07T04:30:00.000Z,0.341,2122,7.23,23.1,94.5,1.280,2.71,4.47,35.7,245.7,1.84,3.86,1.16,0.127,0.893,0.328,1.067,0.900,ADJUST_SETPOINTS,-25.00,13.2
2025-01-07T04:35:00.000Z,0.318,2089,7.26,23.0,99.3,1.271,2.72,4.73,37.4,265.3,2.11,2.57,3.46,0.126,0.935,0.478,1.059,0.932,ADJUST_SETPOINTS,-25.00,13.3
2025-01-07T04:40:00.000Z,0.365,2052,7.12,21.6,102.0,1.242,2.86,4.08,40.0,251.3,1.83,1.97,4.10,0.101,0.920,0.514,1.035,0.931,ADJUST_SETPOINTS,-25.00,13.3
2025-01-07T04:45:00.000Z,0.336,2104,7.21,22.3,103.3,1.247,2.71,4.16,40.0,234.4,1.88,2.65,1.49,0.228,0.954,0.292,1.039,0.953,ADJUST_SETPOINTS,-25.00,13.4
2025-01-07T04:50:00.000Z,0.373,2456,7.25,21.5,105.7,1.278,2.99,3.95,39.5,259.0,2.27,1.86,8.79,0.023,0.950,0.807,1.065,0.941,ADJUST_SETPOINTS,-25.00,13.5
2025-01-07T04:55:00.000Z,0.304,2317,7.23,21.7,100.3,1.240,2.60,4.30,40.0,251.3,2.26,0.57,4.26,0.137,0.908,0.397,1.033,0.923,ADJUST_SETPOINTS,-25.00,13.6
2025-01-07T05:00:00.000Z,0.385,2292,7.26,22.1,100.8,1.326,2.89,4.92,39.8,250.3,2.18,5.97,2.40,0.091,0.923,0.521,1.105,0.907,ADJUST_SETPOINTS,-25.00,13.7
2025-01-07T05:05:00.000Z,0.385,2378,7.16,22.0,102.5,1.271,2.92,4.42,38.8,235.4,1.98,1.36,4.79,0.192,0.936,0.472,1.059,0.933,ADJUST_SETPOINTS,-25.00,13.8
2025-01-07T05:10:00.000Z,0.376,2103,7.23,22.1,99.5,1.333,2.49,3.70,39.8,264.7,2.36,2.55,2.30,0.126,0.912,0.364,1.111,0.897,ADJUST_SETPOINTS,-25.00,13.8
2025-01-07T05:15:00.000Z,0.291,2337,7.12,20.9,94.5,1.290,2.85,4.19,40.0,255.3,2.15,5.21,3.84,0.281,0.836,0.596,1.075,0.857,ADJUST_SETPOINTS,-25.00,13.9
2025-01-07T05:20:00.000Z,0.375,2044,7.09,21.5,98.1,1.312,2.82,3.90,40.0,258.5,1.63,5.68,1.32,0.133,0.882,0.462,1.093,0.882,ADJUST_SETPOINTS,-25.00,14.0
2025-01-07T05:25:00.000Z,0.350,2165,7.16,21.5,103.1,1.275,2.97,3.13,40.0,237.3,1.88,3.06,6.02,0.150,0.930,0.726,1.063,0.927,ADJUST_SETPOINTS,-25.00,14.1
2025-01-07T05:30:00.000Z,0.328,2425,7.26,20.5,95.7,1.241,2.56,3.58,38.4,238.1,2.04,2.44,1.78,0.054,0.835,0.267,1.034,0.872,ADJUST_SETPOINTS,-25.00,14.2
2025-01-07T05:35:00.000Z,0.309,2213,7.28,21.7,97.5,1.273,2.98,4.40,40.0,258.3,2.02,2.87,4.67,0.194,0.882,0.578,1.061,0.895,ADJUST_SETPOINTS,-25.00,14.3
2025-01-07T05:40:00.000Z,0.318,2249,7.14,21.5,100.0,1.235,2.90,4.24,40.0,235.7,1.73,2.64,3.01,0.124,0.901,0.408,1.029,0.920,ADJUST_SETPOINTS,-25.00,14.3
2025-01-07T05:45:00.000Z,0.364,1916,7.27,21.1,100.8,1.263,2.62,4.43,40.0,240.0,1.49,4.46,2.16,0.050,0.895,0.505,1.053,0.907,ADJUST_SETPOINTS,-25.00,14.4
2025-01-07T05:50:00.000Z,0.333,2057,7.25,20.4,101.8,1.262,2.40,4.42,40.0,241.3,1.73,3.76,3.52,0.115,0.887,0.562,1.052,0.901,ADJUST_SETPOINTS,-25.00,14.5
2025-01-07T05:55:00.000Z,0.347,2001,7.23,20.9,99.5,1.258,3.09,4.51,40.0,242.0,1.77,4.21,2.84,0.106,0.879,0.537,1.049,0.895,ADJUST_SETPOINTS,-25.00,14.6
2025-01-07T06:00:00.000Z,0.281,2198,7.18,20.2,102.5,1.292,2.85,3.67,40.0,262.1,1.99,4.40,3.35,0.076,0.887,0.545,1.077,0.892,ADJUST_SETPOINTS,-25.00,14.7
2025-01-07T06:05:00.000Z,0.318,2290,7.18,22.3,104.4,1.264,2.74,4.00,38.7,247.1,2.36,3.67,2.76,0.145,0.963,0.433,1.053,0.954,ADJUST_SETPOINTS,-25.00,14.8
2025-01-07T06:10:00.000Z,0.304,2267,7.23,21.0,98.5,1.297,3.14,4.34,40.0,245.9,2.03,0.46,0.71,0.029,0.873,0.100,1.081,0.878,ADJUST_SETPOINTS,-25.00,14.8
2025-01-07T06:15:00.000Z,0.338,2167,7.32,19.8,102.3,1.280,3.03,3.98,40.0,255.2,1.83,2.37,3.25,0.096,0.875,0.431,1.066,0.887,ADJUST_SETPOINTS,-25.00,14.9
2025-01-07T06:20:00.000Z,0.311,2437,7.16,20.1,105.5,1.231,2.48,3.53,37.7,237.5,1.94,2.76,4.03,0.111,0.910,0.467,1.026,0.927,ADJUST_SETPOINTS,-25.00,15.0
2025-01-07T06:25:00.000Z,0.362,2149,7.27,20.8,99.0,1.277,3.11,4.71,39.5,242.9,1.94,3.21,3.35,0.243,0.873,0.491,1.064,0.885,ADJUST_SETPOINTS,-25.00,15.1
2025-01-07T06:30:00.000Z,0.330,2372,7.16,20.5,98.5,1.295,2.79,4.24,39.6,248.8,1.81,2.33,7.26,0.047,0.860,0.729,1.079,0.872,ADJUST_SETPOINTS,-25.00,15.2
2025-01-07T06:35:00.000Z,0.269,2166,7.17,20.3,102.5,1.220,2.73,4.20,40.0,259.9,2.17,2.41,2.36,0.113,0.889,0.352,1.016,0.916,ADJUST_SETPOINTS,-25.00,15.3
2025-01-07T06:40:00.000Z,0.317,2390,7.22,20.5,98.0,1.286,3.14,4.07,39.4,255.1,1.95,2.84,5.16,0.203,0.856,0.574,1.072,0.870,ADJUST_SETPOINTS,-25.00,15.3
2025-01-07T06:45:00.000Z,0.310,2085,7.23,20.1,97.4,1.264,2.79,4.67,40.0,245.8,1.97,3.12,2.95,0.225,0.841,0.463,1.053,0.869,ADJUST_SETPOINTS,-25.00,15.4
2025-01-07T06:50:00.000Z,0.256,2102,7.23,19.5,95.0,1.278,2.89,4.84,37.7,259.0,1.91,2.47,4.54,0.200,0.804,0.573,1.065,0.839,ADJUST_SETPOINTS,-25.00,15.5
2025-01-07T06:55:00.000Z,0.314,2122,7.29,19.7,97.8,1.265,3.12,4.12,40.0,240.6,2.20,4.19,3.40,0.320,0.833,0.557,1.054,0.861,ADJUST_SETPOINTS,-25.00,15.6
2025-01-07T07:00:00.000Z,0.294,2085,7.18,20.5,101.1,1.291,2.96,4.95,40.0,231.1,2.52,3.41,1.56,0.244,0.883,0.346,1.076,0.889,ADJUST_SETPOINTS,-25.00,15.7
2025-01-07T07:05:00.000Z,0.274,1941,7.26,19.2,101.7,1.316,2.84,3.61,39.5,256.4,1.44,2.81,3.04,0.224,0.853,0.487,1.096,0.861,ADJUST_SETPOINTS,-25.00,15.8
2025-01-07T07:10:00.000Z,0.307,2364,7.22,19.8,103.6,1.301,2.80,3.81,40.0,249.2,2.94,4.63,2.06,0.243,0.885,0.409,1.085,0.888,ADJUST_SETPOINTS,-25.00,15.8
2025-01-07T07:15:00.000Z,0.307,2364,7.22,19.8,103.6,1.301,2.80,3.81,39.6,261.9,2.29,3.05,5.22,0.023,0.885,0.596,1.085,0.888,ADJUST_SETPOINTS,-25.00,15.9
2025-01-07T07:20:00.000Z,0.241,2121,7.21,18.6,101.0,1.279,2.87,3.83,39.7,259.4,2.04,4.53,3.95,0.020,0.831,0.629,1.066,0.857,ADJUST_SETPOINTS,-25.00,16.0
2025-01-07T07:25:00.000Z,0.298,2263,7.25,20.2,104.6,1.301,2.93,3.56,38.9,247.3,1.77,4.75,2.66,0.101,0.906,0.487,1.085,0.903,ADJUST_SETPOINTS,-25.00,16.1
